x,y
0,1.0249041624
0.1,1.2930579196
0.2,1.2180805203
0.3,1.3588488308
0.4,1.3971491451
0.5,1.2124858189
0.6,1.4383767721
0.7,1.7081032839
0.8,1.2325768835
0.9,1.0140321968
1,1.5092580182
1.1,1.6662848504
1.2,1.626854792
1.3,1.7294398108
1.4,1.6268189861
1.5,1.5232015196
1.6,1.7588681397
1.7,1.9351992842
1.8,1.9708652989
1.9,2.3415364246
2,2.3343172032
2.1,2.1990017697
2.2,2.4185703805
2.3,2.0590701077
2.4,2.147532696
2.5,2.2697185129
2.6,2.6778640904
2.7,2.3642326744
2.8,2.9850737585
2.9,2.6193514939
3,2.6192012911
3.1,2.7701848654
3.2,2.5803106022
3.3,3.3976503156
3.4,3.0075858869
3.5,3.0321904444
3.6,3.4739627569
3.7,3.3344506872
3.8,3.3510442244
3.9,3.6688460624
4,3.7693817234
4.1,3.7100290693
4.2,3.9927995027
4.3,4.0230990392
4.4,4.4892706277
4.5,3.9915753368
4.6,4.3976055642
4.7,4.5816186668
4.8,4.1712310761
4.9,4.7286066536
5,5.098285443
5.1,4.9291665128
5.2,5.3043988915
5.3,5.5627182209
5.4,5.7811771474
5.5,5.7498979731
5.6,5.7258035592
5.7,5.673943571
5.8,6.5375108997
5.9,6.5296409262
6,6.1757524714
6.1,6.661940659
6.2,7.1009670519
6.3,7.134478297
6.4,7.7697183959
6.5,8.1261300059
6.6,7.628286892
6.7,8.3809127553
6.8,8.6778594819
6.9,8.3650360311
7,9.4588820832
7.1,9.3415925626
7.2,9.5609010707
7.3,9.8416453843
7.4,9.9722744683
7.5,10.1873938121
7.6,10.8344553317
7.7,11.0763825902
7.8,11.2842012655
7.9,11.9209145172
8,12.0536165764
8.1,12.5759989771
8.2,13.1364781742
8.3,13.3973702715
8.4,13.6533113094
8.5,14.3127362678
8.6,14.5541054308
8.7,15.0865724847
8.8,15.3825751
8.9,15.7758082945
9,16.218452986
9.1,16.9454721082
9.2,17.223654526
9.3,18.079015446
9.4,18.7208248424
9.5,19.4461197524
9.6,19.6863469253
9.7,20.4498195898
9.8,21.1118474511
9.9,21.4684135588
0.5,20
0.4,21
